RegionCode,RegionName,CountryCode,CountryName,Year,Sex,SuicideCount,CauseSpecificDeathPercentage,StdDeathRate,DeathRatePer100K,Population,GDP,GDPPerCapita,GNI,GNIPerCapita,InflationRate,EmploymentPopulationRatio
AS,Asia,ARM,Armenia,2021,Male,42,0.24313998,2.61693646,3.00861107,2790974,13878908629,4972.783204,13548071334,15220,7.184836294,56.445
OA,Oceania,AUS,Australia,2021,Male,2358,2.63755439,16.61791394,18.49472398,25685412,1.56E+12,60697.24544,1.47E+12,55570,2.863910422,62.478
CSA,Central and South America,ARG,Argentina,2021,Male,2280,1.00244897,10.00288526,10.24507937,45808747,4.88E+11,10650.86046,4.57E+11,23350,,55.085
EU,Europe,AUT,Austria,2021,Male,879,1.91045425,13.5629348,19.9390351,8955797,4.79E+11,53517.89045,4.76E+11,60760,2.766666667,57.2
EU,Europe,BGR,Bulgaria,2021,Male,432,0.55886881,9.06383324,12.97097474,6877743,84041493016,12219.34187,75965019544,26860,3.297744353,52.348
NAC,North America and the Caribbean,CAN,Canada,2021,Male,2822,1.7236114,13.19855039,14.93287456,38226498,2.01E+12,52515.19984,1.87E+12,52720,3.395193185,60.17
EU,Europe,CHE,Switzerland,2021,Male,723,2.05941835,12.34529455,16.71503546,8704546,8.13E+11,93446.43445,7.90E+11,75960,0.581814168,63.944
CSA,Central and South America,CHL,Chile,2021,Male,1267,1.72533533,12.09536611,13.37155184,19493184,3.17E+11,16240.60778,2.88E+11,26680,4.524568383,52.209
CSA,Central and South America,COL,Colombia,2021,Male,2466,1.20042643,9.38737058,9.7968298,51516562,3.19E+11,6182.707099,3.20E+11,16810,3.495057574,55.388
AS,Asia,CYP,Cyprus,2021,Male,14,0.36448841,2.9607554,3.1740058,1244188,29482917679,32745.84375,26555597365,42060,2.446088672,59.036
EU,Europe,CZE,Czechia,2021,Male,966,1.31389244,14.48437258,18.67043322,10505772,2.82E+11,26822.51419,2.58E+11,43770,3.839844915,58.155
NAC,North America and the Caribbean,CUB,Cuba,2021,Male,1476,1.60410372,18.02419386,26.27307371,11256372,,,,,,53.125
EU,Europe,DNK,Denmark,2021,Male,384,1.41613807,9.76951655,13.19341443,5856733,4.06E+11,69268.6518,4.09E+11,68700,1.85304544,59.388
CSA,Central and South America,ECU,Ecuador,2021,Male,703,1.17151047,7.96091969,7.85898455,17797737,1.06E+11,5965.132871,1.06E+11,11590,0.133251386,62.787
EU,Europe,ESP,Spain,2021,Male,2982,1.28862193,9.23614164,12.85828343,47415794,1.45E+12,30488.82095,1.43E+12,41500,3.09313512,48.931
EU,Europe,EST,Estonia,2021,Male,149,1.71205331,19.56226854,23.69272602,1330932,37191166152,27943.70122,34958480595,42410,4.653166738,59.325
EU,Europe,FIN,Finland,2021,Male,524,1.79821551,16.08499148,19.13488064,5541017,2.96E+11,53504.69365,2.95E+11,55630,2.194574323,55.201
AS,Asia,GEO,Georgia,2021,Male,154,0.51067781,8.02051777,8.63660045,3708610,18629365612,5023.274384,17421883448,16020,9.566914338,56.527
CSA,Central and South America,GTM,Guatemala,2021,Male,532,0.79461098,6.53692862,5.914871,17109746,86053083476,5029.477555,84375528513,9610,4.261051274,57.667
EU,Europe,HRV,Croatia,2021,Male,454,1.45807239,16.91602784,24.30465402,3879000,69081236641,17809.03239,68846103519,35460,2.554506996,47.84
EU,Europe,ISL,Iceland,2021,Male,26,2.20713073,12.36498536,13.60764959,372520,25595940170,68710.2442,23534080803,55520,4.444239702,68.942
AS,Asia,ISR,Israel,2021,Male,299,1.1600388,6.31444804,6.33903804,9371400,4.89E+11,52129.51596,4.62E+11,43460,1.510200477,60.274
AS,Asia,JPN,Japan,2021,Male,13510,1.83027362,18.7256844,22.63487997,125681593,5.03E+12,40058.53733,5.49E+12,44910,-0.233352779,60.362
AS,Asia,KAZ,Kazakhstan,2021,Male,1726,1.81998397,19.90895862,18.71085869,19000988,1.97E+11,10373.78979,1.69E+11,25280,8.042320628,65.651
AS,Asia,KOR,Republic of Korea,2021,Male,9194,5.3463746,26.979284,35.92935774,51744876,1.82E+12,35142.26427,1.82E+12,47600,2.498333333,60.784
AS,Asia,LBN,Lebanon,2021,Male,19,0.12126628,0.54078377,0.55724195,5592631,23131941557,4136.146575,27767802256,13400,154.756096,39.643
EU,Europe,LTU,Lithuania,2021,Male,439,1.91795185,25.92992837,33.61970069,2800839,66798933786,23849.6157,61194085771,42370,4.683544209,57.404
EU,Europe,LUX,Luxembourg,2021,Male,26,1.21779859,6.30385333,8.06801961,640064,85584105994,133711.7944,56073557813,90180,2.526920091,58.669
EU,Europe,LVA,Latvia,2021,Male,213,1.33391784,19.54067524,24.42265643,1884490,39443126174,20930.39824,37512801793,34120,3.275829374,55.66
CSA,Central and South America,MEX,Mexico,2021,Male,6773,1.06993518,10.53366182,10.62853046,126705138,1.31E+12,10359.14986,1.26E+12,19670,5.689208477,57.486
EU,Europe,MKD,North Macedonia,2021,Male,73,0.48168921,6.30572162,8.01240716,2065092,13998355971,6778.562878,12968097384,18100,3.230749121,45.58
AS,Asia,MNG,Mongolia,2021,Male,411,3.49578974,26.45428694,25.40534977,3347782,15286441738,4566.14013,12474522178,11000,7.352812434,54.123
AF,Africa,MUS,Mauritius,2021,Male,114,1.55440415,16.41295393,18.21077535,1266334,11484357948,9068.980181,13013708860,24330,4.028528882,48.232
AS,Asia,OMN,Oman,2021,Male,1,0.01282216,0.02299097,0.03621674,4520471,88191977373,19509.46646,81180040446,35280,1.546637056,65.158
CSA,Central and South America,NIC,Nicaragua,2021,Male,333,1.66159373,10.42906838,10.08130131,6850540,14145880399,2064.929246,13482227062,5880,4.928413969,60.384
EU,Europe,NLD,Netherlands,2021,Male,1295,1.50986953,12.05679821,14.85300741,17533044,1.03E+12,58727.87055,1.02E+12,65520,2.675720088,62.201
CSA,Central and South America,PAN,Panama,2021,Male,113,0.80039666,5.19740794,5.15373641,4351267,67406738100,15491.2898,63472920954,31000,1.630703373,55.839
EU,Europe,POL,Poland,2021,Male,3929,1.46245412,18.06421984,21.52616039,37747124,6.81E+11,18050.27944,6.38E+11,36510,5.055027047,56.023
CSA,Central and South America,PRY,Paraguay,2021,Male,397,1.31274387,10.90714217,10.8249188,6703799,39950899939,5959.441794,38452687166,14580,4.787983101,66.663
AS,Asia,QAT,Qatar,2021,Male,64,3.23232323,1.9175809,2.91351283,2688235,1.80E+11,66858.74172,1.68E+11,100930,2.304465657,87.518
AS,Asia,SGP,Singapore,2021,Male,206,1.6226861,8.77718013,10.5472594,5453566,4.24E+11,77710.08924,3.44E+11,99420,2.30485959,67.915
NAC,North America and the Caribbean,PRI,Puerto Rico,2021,Male,171,0.94789357,10.47253712,12.7691986,3262693,1.06E+11,32601.56564,73292626279,24800,,37.365
EU,Europe,SRB,Serbia,2021,Male,668,0.95554157,13.25243224,20.07814245,6834326,63101069561,9232.961606,57868434312,20650,4.085102853,52.138
EU,Europe,SVK,Slovakia,2021,Male,323,0.85228772,9.80950898,12.15243747,5447247,1.19E+11,21768.14867,1.13E+11,33530,3.149606299,56.35
EU,Europe,SWE,Sweden,2021,Male,874,1.87730905,14.23494748,16.67373488,10415811,6.40E+11,61417.68088,6.32E+11,62780,2.163197364,60.053
NAC,North America and the Caribbean,USA,United States of America,2021,Male,38358,2.08681971,20.89898079,23.2854565,332031554,2.33E+13,70219.47245,2.37E+13,71130,4.697858864,57.946
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2021,Male,0,0,0,0,104332,872222222.2,8360.064239,885707013.7,14960,1.572729325,50.61
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2021,Male,2,0.57471264,4.20912988,4.19480683,93219,1601366667,17178.54372,1531529937,21730,2.062996385,
NAC,North America and the Caribbean,GRD,Grenada,2021,Male,1,0.13888889,1.84817876,1.75740747,124610,1122800000,9010.5128,1047872711,13920,1.219511939,
AF,Africa,SYC,Seychelles,2021,Male,7,1.45530146,13.70889565,13.88530736,99258,1286687308,12963.05898,1311264226,28840,,
