State,Name,Zip,Latitude,Longitude
Alaska,Careline Alaska,99701, 64.56079, -147.67281
Alabama,Crisis Center,35222, 33.52338, -86.76746
Alabama,Wellstone,35802,34.66918,-86.56031
Alabama,AltaPointe Health,36693,30.62677,-88.15073
Alabama,Carastar Health,36109,32.39038,-86.24117
Arkansas,Western Arkansas Counseling,72903,35.35380,-94.35634
Arkansas,Arkansas Lifeline Call Center,72205,34.74488,-92.34655
Arkansas,Arkansas Crisis Center,72576,36.37723,-91.86010
Arizona,La Frontera EMPACT - Suicide Prevention Center,85281,33.43570,-111.92784
Arizona,Solari Inc.,85281,33.43570,-111.92784
California,Kern Behavior Health & Recovery Services Hotline,93302,35.37360,-119.01760
California,Suicide Prevention Center Didi Hirsch Mental Health Services,90062,34.00365,-118.30972
California,Central Valley Suicide Prevention Hotline - Kings View -,90067,34.05775,-118.41380
California,Buckelew Suicide Prevention Program,94949,38.06977,-122.54448
California,Crisis Support Services of Alemeda County,94546,37.74827,-122.11632
California,WellSpace Health,95828,38.48881,-121.40283
California,StarVista,94119,37.77530,-122.41860
California,Optum,92108,32.77400,-117.14745
California,San Francisco Suicide Prevention Felton Institude,94119,37.77530,-122.41860
California,Santa Clara Country Suicide and Crisis Services,95112,37.34154,-121.88182
California,Suicide Prevention Service of the Central Coast,95061,36.97420,-122.02970
California,Contra Consta Crisis Center,94598,37.89938,-121.99208
California,The Trevor Project,90069,34.09417,-118.38091
Colorado,Metro Crisis Services dba Rocky Mountain Crisis Partners,80222,39.67299,-104.92613
Connecticut,2-1-1/United Way of Connecticut,06067,41.65640,-72.66989
District of Columbia,Department of Behavior Health,20002,38.90809,-76.97666
Deleware,Contact Lifeline,19809,39.76617,-75.48795
Florida,2-1-1 Tampa Bay Cares,33760,27.90079,-82.71442
Florida,2-1-1 Broward,33309,26.18829,-80.17045
Florida,Alachua County Crisis Center,32641,29.64289,-82.24357
Florida,United Way 211,32202,30.32798,-81.64694
Florida,211 Palm Beach/Treasure Coast Inc,33465,26.61560,-80.05730
Florida,Jewish Community Services of South Florida,33181,25.89695,-80.15136
Florida,David Lawrence Mental Health Center Inc,34116,26.18628,-81.71103
Florida,2-1-1 Heart of Florida United Way,32804,28.58051,-81.39597
Florida,211 Northwest Florida,32502,30.41086,-87.20918
Florida,Personal Enrichment Through Mental Health Services,33782,27.86351,-82.71001
Florida,211 Brevard,32956,28.35070,-80.72560
Florida,2-1-1 Big Bend,32302,30.43820,-84.28080
Florida,Crisis Center of Tampa Bay Inc,33613,28.09181,-82.44147
Georgia,Behavior Health Link,30303,33.75288,-84.39243
Hawaii,Hawaii CARES,96801,21.30690,-157.85840
Iowa,Foundation 2 Crisis Center,52405,41.98790,-91.75255
Iowa,CommUnity,52240,41.64265,-91.54164
Idaho,Idaho Crisis & Suicide Hotline,83706,43.59442,-116.19244
Illinois,Suicide Prevention Services,60510,41.84081,-88.33802
Illinois,Path Crisis Center,61701,40.47339,-88.99182
Illinois,Community Counseling Centers of Chicago,60640,41.96937,-87.65542
Illinois,NAMI Chicago,60613,41.95202,-87.65598
Illinois,Memorial Behavior Health,62702,39.83616,-89.65422
Illinois,Crisis Care Program - Lake Country Health Department,60085,42.35267,-87.86213
Illinois,Dupage County Health Department,60187,41.85314,-88.12294
Indiana,RemedyLIVE,48625,44.03111,-84.84619
Indiana,Crisis Contact,43403,41.37730,-83.62300
Indiana,Mental Health America of Indiana,46202,39.78067,-86.16635
Indiana,The Indiana Department of Mental Health and Addiction,46227,39.67907,-86.12784
Indiana,Mental Health America Wabash Valley Region,47901,40.41761,-86.88784
Indiana,A Better Way Services,47308,40.19340,-85.38660
Kansas,Kansas Suicide Prevention HQ,66046,38.90319,-95.21058
Kansas,Johnson Country Crisis Line,66202,39.02465,-94.67000
Kansas,HealthSource Integrated Solutions,66614,39.01480,-95.82865
Kansas,COMCARE of Sedgwic Country,67202,37.68606,-97.33489
Kentucky,Pathways Inc,41101,38.48177,-82.65878
Kentucky,LifeSkills Adult Crisis Unit,42101,37.01824,-86.46303
Kentucky,Cumberland River Behavioral Health,40702,36.94880,-84.09680
Kentucky,NorthKey Community Care,41011,39.06522,-84.52948
Kentucky,Communicare Inc,42701,37.69027,-85.86519
Kentucky,Crossroads Crisis Center,41701,37.28685,-83.18361
Kentucky,Pennyroyal Center,42241,36.86580,-87.48880
Kentucky,The Adanta Group,42629,36.93321,-85.12360
Kentucky,New Vista Helpline,40511,38.13452,-84.49049
Kentucky,Seven Counties Services Inc,40233,38.25450,-85.75950
Kentucky,Four Rivers Behavior Health,42066,36.71074,-88.64988
Kentucky,RiverValley Behavior Health,42301,37.76196,-87.25976
Kentucky,Mountain Comprehensive Care Center - Riverside Crisis Unit,41653,37.61838,-82.75480
Louisiana,Louisiana Associtation on Compulsive Gambling,71111,32.56951,-93.69415
Louisiana,VIA LINK Call Center,70119,29.97358,-90.08568
Massachusetts,Samaritans Inc.,02111,42.35027,-71.05877
Massachusetts,Samaritans on Cape Code and the Islands,02541,41.55160,-70.61560
Massachusetts,Call2Talk,01702,42.27875,-71.44362
Massachusetts,Family Services of the Merrimack Valley,01840,42.70594,-71.15975
Massachusetts,Samaritans Southcoast,02790,41.61141,-71.08179
Maryland,Baltimore Crisis Response,21229,39.28096,-76.69362
Maryland,Grassroot Crisis Intervention Center,21044,39.20442,-76.88135
Maryland,Sante Group: Eastern Shore Crisis Response,21601,38.79166,-76.04799
Maryland,Frederick County Hotline,21701,39.46416,-77.33843
Maryland,Community Crisis Services,20781,38.94116,-76.93537
Maryland,EveryMind,20851,39.07825,-77.12379
Maryland,Life Crisis Center,21803,38.36090,-75.59970
Maryland,Baltimore County Crisis Response System/Affiliated Sante Group,21093,39.43760,-76.63868
Maine,Crisis and Counseling,04330,44.37883,-69.73095
Maine,AMHC HELPLine,04736,46.91213,-68.04888
Maine,Maine Crisis Line: The Opportunity Alliance,04106,43.62631,-70.30073
Michigan,Common Ground,48302,42.58499,-83.29360
Michigan,CONTACT Helpline,39701,33.41949,-88.48693
Michigan,Network 180,49525,43.01416,-85.59991
Michigan,Gryphon Place,49009,42.30008,-85.67871
Michigan,Macomb County Community Mental Health,48312,42.55913,-83.00979
Minnesota,First Call for Help of Itasca County,55744,47.28680,-93.54622
Minnesota,Greater Twin Cities United Way,55404,44.96240,-93.25946
Minnesota,Mental Health Minnesota,55114,44.96576,-93.19382
Minnesota,Carver County Health and Human Services,55387,44.85454,-93.77346
Mississippi,CONTACT The Crisis Line,39296,32.29860,-90.18490
Missouri,Contact Health Network,64735,38.37807,-93.79390
Missouri,DeafLEAD,65203,38.88145,-92.39725
Missouri,Ozark Center,64801,37.11935,-94.49679
Missouri,Community Network for Behavioral Healthcare (CommCare) Inc,64108,39.08561,-94.58413
Missouri,Burrell Behavior Health,65807,37.17101,-93.33186
Missouri,Provident Inc,63103,38.62976,-90.21645
Missouri,Behavioral Health Response,63112,38.66091,-90.28210
Montana,The Help Center,59715,45.66291,-110.92434
Montana,Voices of Hope,59403,47.50010,-111.30030
Montana,Western Montana Mental Health,59801,46.85776,-114.01502
North Carolina,REAL Crisis Intervention,27858,35.52384,-77.28825
North Dakota,FirstLink Helpline,58103,46.85470,-96.82306
Nebraska,Boys Town National Hotline,68010,41.25597,-96.12918
New Hampshire,Headrest,03766,43.63502,-72.23193
New Jersey,CONTACT of Burlington County,08057,39.97643,-74.94309
New Jersey,CONTACT of Mercer County,08534,40.32823,-74.79563
New Jersey,Rutgers University Behavioral Health Care,08854,40.55176,-74.46467
New Jersey,New Jersey Mental Health Cares,07081,40.69897,-74.32909
New Jersey,Caring Contact,07091,40.65890,-74.34790
New Mexico,New Mexico Crisis and Access Line,87109,35.15119,-106.57002
Nevada,Crisis Support Services of Nevada,89507,39.52970,-119.81290
New York,Long Island Crisis Center,11710,40.67366,-73.53794
New York,Crisis Services,14207,42.95075,-78.90078
New York,Contact Community Services,13057,43.09687,-76.04167
New York,St. Vincent's Hospital Westchester - A Division of Saint Joseph's Medical,10528,40.97941,-73.72071
New York,DASH (Diagnostic Assessment and Stabilization Hub) of Family Services League,11743,40.87457,-73.41446
New York,Suicide Prevention & Crisis Service of Tompkins County,14850,42.40671,-76.51842
New York,Mental Health Association in Orange County.Inc,12549,41.52469,-74.25293
New York,Crisis Text Line,10122,40.74900,-73.98850
New York,Here2Help Connect,10004,40.69538,-74.02653
New York,Niagara County Crisis Services,14301,43.09771,-79.03594
New York,Dutchess County Department of Behavioral and Community Health,12601,41.68694,-73.89882
New York,Goodwill of the Finger Lakes:211 Lifeline,14620,43.12894,-77.60454
New York,Response of Suffolk County,11790,40.90604,-73.12512
New York,MCAT - Mobile Crisis Assessment Team of the Neighborhood Center,13501,43.07437,-75.23421
New York,Mental Health Association in Essex County,12993,44.19287,-73.44208
Ohio,Postage Path Behavioral,44310,41.10585,-81.49757
Ohio,Hopewell Health,45701,39.30250,-82.07867
Ohio,Coleman Health Services,44708,40.81361,-81.43867
Ohio,Ravenwood Health,44024,41.57012,-81.19073
Ohio,Scioto Paint Valley Mental Health Center,45601,39.30894,-82.98043
Ohio,Clermont & Brown Crisis Center,45244,39.12134,-84.32608
Ohio,Talbert House,45206,39.12705,-84.48271
Ohio,FrontLine Service,44114,41.51766,-81.67519
Ohio,Netcare Access,43223,39.92287,-83.04676
Ohio,North Central Mental Health Services,43201,39.99558,-82.99946
Ohio,HelpLine of Deleware and Morrow Countries,43015,40.29899,-83.05669
Ohio,Sojourner Recovery,45011,39.42690,-84.49749
Ohio,Townhall II,44240,41.13524,-81.32901
Ohio,Information and Referral Services of Fairfield County,43130,39.68518,-82.60799
Ohio,We Care Regional Crisis Center Coleman Professional Services,45804,40.71687,-84.07506
Ohio,The Nord Center,44053,41.42520,-82.22237
Ohio,Pathways of Central Ohio,43055,40.12158,-82.38220
Ohio,TCN Behavioral Health,45385,39.67668,-83.90280
Ohio,Help Network of Northeast Ohio,44501,41.09940,-80.64940
Oklahoma,Heartline,73107,35.48280,-97.57443
Oklahoma,Oklahoma 988 Crisis Call Center - Solari,73102,35.47153,-97.51889
Oklahoma,Family & Child Services,74120,36.14892,-95.98028
Oregon,Lines for Life,97239,45.48798,-122.69265
Oregon,Northwest Human Services,97301,44.95860,-123.00255
Pennsylvania,Center for Community Resources,16001,40.91738,-79.92883
Pennsylvania,Penn State Health Holy Spirit Medical Center,17011,40.23813,-76.92478
Pennsylvania,Keystone Health/Crisis Intervention Prgoram,17201,39.93106,-77.65857
Pennsylvania,Safe Harbor Behavioral Health Crisis Services,16508,42.09503,-80.09302
Pennsylvania,Valley Creek Crisis Center,19341,40.03943,-75.63814
Pennsylvania,Lancaster County Crisis Intervention,17601,40.07316,-76.32089
Pennsylvania,Montgomery County Emergency Service,19403,40.15432,-75.37746
Pennsylvania,Resolve Crisis Services,15208,40.45115,-79.90095
Pennsylvania,Centre Helps,16801,40.78681,-77.84438
Pennsylvania,Resources for Human Development: New Perspectives Crisis Services,18360,40.95874,-75.29920
Pennsylvania,Chestnut Ridge Counseling Services,15401,39.88659,-79.73960
Rhode Island,Behavioral Health Care Link,02914,41.81143,-71.36308
South Carolina,Charleston Dorchestor Mental Health Center,29414,32.85112,-80.12354
South Carolina,CRISISLine - Mental Health America of Greenville County,29607,34.80377,-82.32152
South Dakota,Helpline Center,57105,43.52211,-96.73395
Tennessee,Volunteer Crisis Services Volunteer Behavioral Health,37405,35.12806,-85.38317
Tennessee,Behavioral Health Initiatives,38305,35.71772,-88.78838
Tennessee,Frontier Health,37917,35.99953,-83.91189
Tennessee,Memphis Crisis Center,38174,35.14970,-90.04870
Tennessee,The Crisis Center of Family & Children's Services,37209,36.15094,-86.90523
Tennessee,Centerstone Crisis Care Services,37228,36.19404,-86.80507
Texas,Integral Health,78758,30.38422,-97.70720
Texas,Suicide & Crisis Center,75204,32.80194,-96.78758
Texas,Emergence Health Network,79901,31.76300,-106.48564
Texas,ICARE Call Center of MHMR of Tarrant County,76107,32.74308,-97.37805
Texas,The Harris Center for Medical Health and IDD,77074,29.68980,-95.52660
Texas,Avail Solutions Inc,75701,32.32125,-95.29082
Utah,Huntsman Mental Health Institute Call,84108,40.78655,-111.73696
Virginia,PRS CrisisLink,22124,38.89312,-77.32889
Vermont,Northeast Kingdom Human Services,05855,44.93413,-72.19372
Vermont,Northwestern Counseling & Support Services,05478,44.81833,-73.12669
Washington,Volunteers of America/Crisis Response Services,98201,47.99083,-122.19902
Washington,Crisis Connections,98121,47.61348,-122.34738
Washington,Fronteir Behavioral Health,99202,47.65647,-117.38034
Wisconsin,Family Services Crisis Center and Statewide Crisis Call Center,54303,44.54297,-88.05581
West Virginia,Help 4WV First Choice Services,25311,38.35825,-81.55456
Wyoming,Central Wyoming Counseling Center,82601,43.06622,-106.39396
Wyoming,Wyoming Lifeline,82426,44.60590,-108.19743